caso,h,gruppo,n,MAE,RMSE,WMAE,WRMSE,sMAPE,errore_tassi,segno,theil_U,rapporto_WMAE
P1|tetto100|agg+ind|T2,1,scorte,55,49.83072895,61.11361395,65.90343279,75.66463027,0.2209859548,0.2090464853,0.2909090909,4.843846841,5.420583625
P1|tetto100|agg+ind|T2,1,stock_ind,980,2.023494289,5.293803805,21.92011948,31.13071014,0.06219424875,0.08454770768,0.8408163265,0.4197023758,0.3371095492
P1|tetto100|agg+ind|T2,1,stock_tipo,20,30.81722445,36.134226,33.19203243,38.24237203,0.005125216275,0.005275111874,0.95,0.2168989073,0.2330037205
P1|tetto100|agg+ind|T3,1,aggregati,25,373.534879,642.1867298,803.5976742,1060.805683,0.05432289485,0.05210400943,0.6,1.827559378,1.587904411
P1|tetto100|agg+ind|T3,1,consumo,355,4.185623921,7.944651213,10.78723281,14.42461942,0.05560055131,0.05431744138,0.6857142857,0.8518401197,0.8871575308
P1|tetto100|agg+ind|T3,1,importazioni,355,3.337700504,9.626441319,16.62651891,24.50749434,0.1335270705,0.1119815395,0.6460176991,1.472006047,1.553992009
P1|tetto100|agg+ind|T3,1,investimento_ind,980,2.311665815,7.728999529,16.85654388,37.9024689,0.3209164962,0.4782755913,0.08265306122,1.642899817,1.448041067
P1|tetto100|agg+ind|T3,1,investimento_tipo,20,47.90333826,58.93338583,45.12163784,54.40990448,0.07879045295,0.0875308486,0.55,1.213098742,0.99907487
P1|tetto100|agg+ind|T3,1,produzione,355,21.78965981,34.85027449,34.16333665,49.3324209,0.08202965417,0.07242526115,0.5183098592,1.576350828,1.455268465
P1|tetto100|agg+ind|T3,1,scorte,55,48.13398035,59.10371505,62.96780175,72.8108199,0.2168334874,0.2066508426,0.2727272727,4.684542852,5.179126802
P1|tetto100|agg+ind|T3,1,stock_ind,980,2.232126745,7.991971235,36.24474582,64.44386118,0.06729257629,0.08717988412,0.8316326531,0.6336179877,0.5574079982
P1|tetto100|agg+ind|T3,1,stock_tipo,20,43.69027196,58.31922839,52.71107224,70.54741746,0.006226061947,0.006396630479,1,0.3500663585,0.3700248236
P1|tetto100|agg|T1,1,aggregati,25,587.0987997,943.3924841,1280.515116,1574.104937,0.08798324929,0.08316551711,0.4,2.68474215,2.530290549
P1|tetto100|agg|T1,1,consumo,355,3.872736075,7.379600595,10.26000579,13.83969842,0.04608544643,0.04815932374,0.7015873016,0.7912543528,0.8437976229
P1|tetto100|agg|T1,1,importazioni,355,5.589942693,22.05814522,32.33912627,61.28314665,0.1621010554,0.1414477011,0.5973451327,3.372972634,3.022565581
P1|tetto100|agg|T1,1,investimento_ind,980,15.22540839,50.3984601,46.68671456,104.7708323,1.753038241,2.536724157,0.4071428571,10.71285107,4.010565892
P1|tetto100|agg|T1,1,investimento_tipo,20,69.32008994,83.72810266,76.22877878,88.65795365,0.1019998134,0.110679734,0.35,1.723479053,1.687843369
P1|tetto100|agg|T1,1,produzione,355,32.51469563,52.27599085,51.20676214,74.53800561,0.1199292945,0.1037722371,0.4281690141,2.364552437,2.181273654
P1|tetto100|agg|T1,1,scorte,55,57.43706157,71.08530564,77.59502043,89.01661965,0.2550813108,0.233751489,0.1454545455,5.634200154,6.382221371
P1|tetto100|agg|T1,1,stock_ind,980,15.16177488,50.44965104,46.47673793,87.40985124,0.2685537712,0.7500226405,0.4030612245,3.999739918,0.7147658196
P1|tetto100|agg|T1,1,stock_tipo,20,63.66664434,78.14139011,58.2521695,79.45384585,0.01185361434,0.01218433893,1,0.4690506483,0.4089226006
P1|tetto100|agg|T2,1,aggregati,25,298.6189202,490.7914995,620.9211248,800.2086148,0.04544097749,0.04427669493,0.6,1.396713084,1.226936593
P1|tetto100|agg|T2,1,consumo,355,4.033393018,7.650917305,10.5826524,14.2026707,0.05113672539,0.05160077303,0.6984126984,0.8203454297,0.8703325439
P1|tetto100|agg|T2,1,importazioni,355,5.669823065,16.97220795,28.39173457,43.50452,0.1901328226,0.16599443,0.6017699115,2.595267752,2.653623941
P1|tetto100|agg|T2,1,investimento_ind,980,16.26023396,38.84842465,41.57422437,67.02595735,1.767760538,3.011225755,0.3989795918,8.257740151,3.571383589
P1|tetto100|agg|T2,1,investimento_tipo,20,23.99387318,28.84577419,24.97454518,30.37069923,0.03719704323,0.0393537879,0.8,0.5937682332,0.5529817107
P1|tetto100|agg|T2,1,produzione,355,21.96374519,35.2193661,33.73040636,48.67911045,0.08186950504,0.075409494,0.5661971831,1.593045614,1.436826771
P1|tetto100|agg|T2,1,scorte,55,43.2069333,51.85307291,55.54772039,62.86664922,0.1955467137,0.1896141345,0.3272727273,4.109859115,4.568822151
P1|tetto100|agg|T2,1,stock_ind,980,16.15532629,38.75008044,31.71825718,54.90309042,0.2805905903,0.6754056748,0.3795918367,3.072176722,0.487795123
P1|tetto100|agg|T2,1,stock_tipo,20,20.94108271,25.28141682,21.28371381,25.39768495,0.003282068201,0.003392265135,1,0.1517539543,0.1494088834
P1|tetto100|agg|T3,1,aggregati,25,271.6383932,440.0216991,552.5292463,711.4938032,0.04173585211,0.04097549419,0.64,1.252230458,1.091794632
P1|tetto100|agg|T3,1,consumo,355,4.115191038,7.773213876,10.65617116,14.27329586,0.05644319948,0.05472802795,0.6984126984,0.833458293,0.8763788322
P1|tetto100|agg|T3,1,importazioni,355,5.543263944,17.09632441,28.20480666,45.22010572,0.1955140658,0.1654968325,0.6017699115,2.614246747,2.636152787
P1|tetto100|agg|T3,1,investimento_ind,980,15.7089804,37.28110741,44.0328813,70.34033573,1.762710365,2.893367261,0.4020408163,7.924586397,3.782591547
P1|tetto100|agg|T3,1,investimento_tipo,20,35.93804361,52.80453489,33.96840114,47.99764443,0.05845512362,0.06734772105,0.75,1.086941026,0.752121988
P1|tetto100|agg|T3,1,produzione,355,20.45746306,32.47037181,31.45995555,45.20995019,0.07558949572,0.07021189921,0.5774647887,1.468702851,1.340111527
P1|tetto100|agg|T3,1,scorte,55,42.69458165,50.90285039,54.70088341,61.41374888,0.1929855365,0.1876293853,0.2909090909,4.034544762,4.499169472
P1|tetto100|agg|T3,1,stock_ind,980,15.63621012,37.27985013,47.56550148,78.65115056,0.2775924764,0.6692947265,0.3857142857,2.955614195,0.7315099158
P1|tetto100|agg|T3,1,stock_tipo,20,33.37714355,53.22240334,40.95298414,66.06051156,0.004607647715,0.004736466142,1,0.3194722125,0.2874845851
P1|tetto100|ind|T1,1,aggregati,25,341.5036764,581.0625279,701.418232,950.9751519,0.05317443035,0.05146391833,0.64,1.653609804,1.385998417
P1|tetto100|ind|T1,1,consumo,355,4.219395769,8.109850129,10.91951434,14.63300936,0.05758596832,0.05565370068,0.6857142857,0.8695530514,0.8980365539
P1|tetto100|ind|T1,1,importazioni,355,4.066515198,13.14422509,21.98364623,35.28960768,0.1465110833,0.1222252245,0.6415929204,2.009920195,2.054694115
P1|tetto100|ind|T1,1,investimento_ind,980,2.589408767,8.078721804,18.07683304,38.50111064,0.3169977954,0.5145706741,0.09897959184,1.717237855,1.552868534
P1|tetto100|ind|T1,1,investimento_tipo,20,69.97399046,80.85493323,74.41425565,85.38239483,0.1035336518,0.1132764159,0.4,1.664337054,1.647666538
P1|tetto100|ind|T1,1,produzione,355,20.6088744,33.57754189,32.04289924,46.35001664,0.07742340978,0.0685928816,0.5323943662,1.51878247,1.364943398
P1|tetto100|ind|T1,1,scorte,55,46.81283653,56.35689892,61.02956508,68.88535869,0.2077373703,0.1996356487,0.2545454545,4.466831023,5.019706062
P1|tetto100|ind|T1,1,stock_ind,980,2.517743322,8.27058851,38.52148492,64.27522794,0.05888439794,0.07938757806,0.8336734694,0.6557072711,0.5924219721
P1|tetto100|ind|T1,1,stock_tipo,20,68.53292117,80.94984255,68.397543,82.92298065,0.01137419058,0.01174626179,1,0.485908634,0.4801417939
P1|tetto100|ind|T2,1,aggregati,25,397.4300743,663.4975417,834.7416394,1091.489611,0.06169369415,0.0590918467,0.6,1.888206496,1.649444708
P1|tetto100|ind|T2,1,consumo,355,4.118081025,7.964750492,10.75055609,14.48013054,0.05395697386,0.05281650936,0.6888888889,0.8539952014,0.8841411841
P1|tetto100|ind|T2,1,importazioni,355,3.719283686,10.43861436,17.05452775,24.9422728,0.1971817445,0.1456243126,0.6460176991,1.596197697,1.593995712
P1|tetto100|ind|T2,1,investimento_ind,980,2.221764679,5.575037286,12.30630568,21.15480992,0.262102316,0.4547033662,0.08367346939,1.185047004,1.057158344
P1|tetto100|ind|T2,1,investimento_tipo,20,55.36954915,66.67895048,62.28734115,74.85127602,0.07856353761,0.08225594227,0.4,1.372535275,1.379154664
P1|tetto100|ind|T2,1,produzione,355,22.50414708,35.27833762,34.74666056,48.90141636,0.08440714655,0.07476607101,0.5014084507,1.595713019,1.480116533
P1|tetto100|ind|T2,1,scorte,55,48.11950009,58.92107636,63.66791345,72.9216729,0.2130095605,0.2019331132,0.2909090909,4.670066964,5.236711268
P1|tetto100|ind|T2,1,stock_ind,980,2.124511688,5.417067319,21.8680166,30.90035612,0.0468738764,0.05866874486,0.8479591837,0.4294749309,0.3363082589
P1|tetto100|ind|T2,1,stock_tipo,20,54.73601623,66.53248709,46.64009961,57.80871032,0.01024170984,0.01060328305,0.95,0.3993671747,0.3274073908
P1|tetto100|ind|T3,1,aggregati,25,323.251975,567.4717557,667.2210498,928.09581,0.04947438548,0.04773889984,0.64,1.614932668,1.318424981
P1|tetto100|ind|T3,1,consumo,355,4.253972223,8.176469849,10.96089198,14.6903914,0.06167582408,0.05740974502,0.6825396825,0.8766961404,0.9014395098
P1|tetto100|ind|T3,1,importazioni,355,4.049879132,13.56921751,20.42972408,34.40256638,0.1427624568,0.121112969,0.6460176991,2.074906974,1.909457303
P1|tetto100|ind|T3,1,investimento_ind,980,2.494771744,7.75633771,16.90650459,36.51892429,0.3078155339,0.4985572231,0.0887755102,1.648710904,1.452332881
P1|tetto100|ind|T3,1,investimento_tipo,20,68.45900653,82.00500371,73.99671535,88.10109386,0.0995228156,0.1094609797,0.45,1.688010377,1.638421438
P1|tetto100|ind|T3,1,produzione,355,20.39038856,33.6349528,31.89172745,46.84849816,0.075869621,0.06684264462,0.5436619718,1.521379285,1.358503876
P1|tetto100|ind|T3,1,scorte,55,46.92462404,55.72868694,60.72151007,67.74308355,0.2101070706,0.2025214545,0.2727272727,4.417039129,4.994368415
P1|tetto100|ind|T3,1,stock_ind,980,2.421601535,7.941796674,35.92915442,61.20215662,0.05630663362,0.07152427314,0.8408163265,0.6296400575,0.5525545176
P1|tetto100|ind|T3,1,stock_tipo,20,68.85537212,83.47943381,66.26992003,82.91109697,0.01171447191,0.0121142238,1,0.5010927306,0.4652061593
P1|tetto100|nessuna|T1,1,aggregati,25,1292.398269,1900.228068,2531.526956,3095.59469,0.2616408166,0.2231789317,0.28,5.407741185,5.002282795
P1|tetto100|nessuna|T1,1,consumo,355,3.77079125,7.176207499,10.03201138,13.57139836,0.04545404499,0.04756029884,0.7079365079,0.7694461709,0.8250470348
P1|tetto100|nessuna|T1,1,importazioni,355,6.428885135,19.91917576,34.30063365,52.65681259,0.1961771551,0.1614802511,0.4690265487,3.045896836,3.20589721
P1|tetto100|nessuna|T1,1,investimento_ind,980,13.63921691,33.50824744,93.69932728,154.7126709,1.812821322,2.151887546,0.387755102,7.122615724,8.049127671
P1|tetto100|nessuna|T1,1,investimento_tipo,20,507.841475,551.5996892,554.3135224,605.2254675,1.142514778,0.7852402393,0.4,11.35425837,12.27350639
P1|tetto100|nessuna|T1,1,produzione,355,55.73640213,93.99983817,88.33266562,138.8521551,0.2109858288,0.1709010645,0.3577464789,4.251809345,3.76273969
P1|tetto100|nessuna|T1,1,scorte,55,73.98525461,96.79546813,103.0691025,123.8295884,0.3326546217,0.2900928884,0.1454545455,7.671979976,8.477474779
P1|tetto100|nessuna|T1,1,stock_ind,980,13.56249312,33.53337115,170.3211913,235.8950318,0.2573351338,0.8368034078,0.3489795918,2.658586539,2.619369846
P1|tetto100|nessuna|T1,1,stock_tipo,20,501.7416665,544.5244316,459.5835144,494.8541602,0.09324913628,0.08991037067,0.25,3.26855636,3.22621608
P1|tetto100|nessuna|T2,1,aggregati,25,256.5121751,344.591026,334.4871222,419.2317665,0.05551899116,0.05947810101,0.76,0.9806502252,0.6609446415
P1|tetto100|nessuna|T2,1,consumo,355,4.510387653,8.622895039,11.19505501,14.92511616,0.07764278632,0.06651777191,0.6793650794,0.9245626707,0.9206974148
P1|tetto100|nessuna|T2,1,importazioni,355,6.606370752,23.0133699,40.44542555,66.00417832,0.203380443,0.1691342523,0.5442477876,3.519038711,3.780218123
P1|tetto100|nessuna|T2,1,investimento_ind,980,13.49062655,34.31165329,86.43371999,152.1890073,1.711281952,1.946103421,0.3908163265,7.293390133,7.424984442
P1|tetto100|nessuna|T2,1,investimento_tipo,20,247.1084246,277.3561356,223.5906124,258.2679388,0.4823347553,0.4479502823,0.5,5.709164244,4.950701543
P1|tetto100|nessuna|T2,1,produzione,355,20.65849753,35.66889111,30.21968238,44.84094659,0.06144457056,0.06118088132,0.6450704225,1.613378571,1.287279145
P1|tetto100|nessuna|T2,1,scorte,55,46.06330898,61.14436755,61.58840647,76.55108736,0.1694322091,0.1884680662,0.7090909091,4.846284361,5.06567099
P1|tetto100|nessuna|T2,1,stock_ind,980,13.44811455,34.38570138,168.7259002,236.4143263,0.2587154687,0.41693108,0.3785714286,2.726160828,2.594835862
P1|tetto100|nessuna|T2,1,stock_tipo,20,244.3459565,274.7995255,290.8899239,312.6788402,0.03443782343,0.03468606235,0.55,1.649508608,2.042009168
P1|tetto100|nessuna|T3,1,aggregati,25,254.6827695,344.2553131,333.2854739,420.130652,0.05485616202,0.05883241024,0.8,0.9796948408,0.6585701912
P1|tetto100|nessuna|T3,1,consumo,355,4.512799676,8.624143781,11.1973209,14.92667218,0.07766061971,0.06654120138,0.6793650794,0.924696563,0.9208837641
P1|tetto100|nessuna|T3,1,importazioni,355,6.600192205,23.00752434,40.41528577,65.88151532,0.2051194599,0.1698218297,0.5442477876,3.51814485,3.777401118
P1|tetto100|nessuna|T3,1,investimento_ind,980,13.61677185,35.24813393,87.18239241,152.3250968,1.715189313,1.986794714,0.3897959184,7.492451325,7.489298243
P1|tetto100|nessuna|T3,1,investimento_tipo,20,247.0415994,278.2723535,223.1343695,258.6377365,0.4875688235,0.4486677656,0.5,5.728023891,4.940599497
P1|tetto100|nessuna|T3,1,produzione,355,20.87254526,36.04000905,30.33874747,45.08426715,0.06339382195,0.06270489745,0.6450704225,1.630165011,1.292351006
P1|tetto100|nessuna|T3,1,scorte,55,47.42807672,61.90177037,63.1508321,77.52125689,0.1772203684,0.1960124306,0.6727272727,4.906315883,5.194181121
P1|tetto100|nessuna|T3,1,stock_ind,980,13.57333371,35.31740633,168.9889014,236.0793403,0.2574907893,0.4251493933,0.3775510204,2.800028088,2.598880558
P1|tetto100|nessuna|T3,1,stock_tipo,20,244.2791314,275.6196098,291.0327756,313.674891,0.03440170661,0.03463513451,0.55,1.654431236,2.043011969
P1|tetto110|agg+ind|T1,1,aggregati,25,202.4362158,302.4362084,334.2240167,448.76663,0.03829117815,0.03798091132,0.72,0.8606844448,0.6604247465
P1|tetto110|agg+ind|T1,1,consumo,355,6.864856438,13.29236663,16.405163,23.5132524,0.08071930989,0.07868184559,0.673015873,1.425232005,1.349184184
P1|tetto110|agg+ind|T1,1,importazioni,355,5.056610075,17.6716879,30.22014262,49.79942342,0.1317650102,0.1204245568,0.6415929204,2.702227186,2.824515485
P1|tetto110|agg+ind|T1,1,investimento_ind,980,2.777461055,8.286216865,17.62263052,38.11296041,0.3905970242,0.5305542271,0.1244897959,1.761343641,1.513850815
P1|tetto110|agg+ind|T1,1,investimento_tipo,20,56.15173655,66.143154,55.81090195,64.5136565,0.08952984089,0.09794746719,0.5,1.361506314,1.235754558
P1|tetto110|agg+ind|T1,1,produzione,355,17.461424,30.49692909,27.22832474,40.10520191,0.06442541192,0.05749727857,0.6169014085,1.379439908,1.159855162
P1|tetto110|agg+ind|T1,1,scorte,55,41.69581585,48.33276909,52.48944997,57.79119281,0.1896362529,0.1886547581,0.3454545455,3.830840883,4.317278189
P1|tetto110|agg+ind|T1,1,stock_ind,980,2.694918274,8.523004805,36.21581632,64.26818273,0.08406333638,0.1101721292,0.8020408163,0.6757192932,0.5569630913
P1|tetto110|agg+ind|T1,1,stock_tipo,20,51.08738907,63.70695876,56.37763774,73.00705081,0.008150013646,0.008372230453,1,0.3824066895,0.3957636332
P1|tetto110|agg+ind|T2,1,aggregati,25,214.1661855,293.7710771,315.8060747,402.7903834,0.04256505215,0.04246106263,0.68,0.8360248852,0.6240309984
P1|tetto110|agg+ind|T2,1,consumo,355,7.896982991,15.28635293,19.91104081,28.13195514,0.08598731898,0.08502582082,0.6666666667,1.639030885,1.637512614
P1|tetto110|agg+ind|T2,1,importazioni,355,5.838658239,20.8499927,33.04609639,54.84353619,0.1648035485,0.1389580805,0.6592920354,3.188230656,3.088642306
P1|tetto110|agg+ind|T2,1,investimento_ind,980,2.388921185,5.954403771,12.82260981,21.86237749,0.3293714554,0.4976632374,0.09183673469,1.265686306,1.101510826
P1|tetto110|agg+ind|T2,1,investimento_tipo,20,41.66285384,47.17453277,41.29143379,46.91349352,0.06678338143,0.06931442945,0.4,0.9710517315,0.914267208
P1|tetto110|agg+ind|T2,1,produzione,355,19.35424959,36.96964741,30.71158687,50.26694184,0.06677825451,0.0599438531,0.6225352113,1.6722145,1.308232985
P1|tetto110|agg+ind|T2,1,scorte,55,37.48286445,46.71107801,48.47973525,57.32686377,0.1703585216,0.1679797763,0.3636363636,3.702306132,3.987477556
P1|tetto110|agg+ind|T2,1,stock_ind,980,2.283176697,5.800070301,22.46484338,31.8185178,0.07746540408,0.1014511643,0.8163265306,0.4598401026,0.3454868588
P1|tetto110|agg+ind|T2,1,stock_tipo,20,36.68868097,41.8238913,35.61900209,40.43104582,0.007126642383,0.007335399072,0.95,0.2510516296,0.2500407297
P1|tetto110|agg+ind|T3,1,aggregati,25,181.683693,293.4455441,319.8219908,441.0755282,0.03218832021,0.03177896846,0.76,0.8350984709,0.6319664256
P1|tetto110|agg+ind|T3,1,consumo,355,6.474228046,12.55037333,15.43360338,22.21406307,0.08052895299,0.07698866468,0.673015873,1.345674118,1.269281724
P1|tetto110|agg+ind|T3,1,importazioni,355,4.83666985,16.98361542,28.25199322,47.83758079,0.1268315917,0.1184540193,0.6415929204,2.5970121,2.640563063
P1|tetto110|agg+ind|T3,1,investimento_ind,980,2.516038325,8.014702545,17.60770252,38.11113649,0.3560294336,0.4900872456,0.1051020408,1.703629725,1.512568443
P1|tetto110|agg+ind|T3,1,investimento_tipo,20,50.3557192,60.34316655,47.28874911,55.79651122,0.08293691671,0.09144807759,0.55,1.242118001,1.047058643
P1|tetto110|agg+ind|T3,1,produzione,355,17.50759344,30.08573914,27.42552739,39.55790883,0.06333849373,0.05683957495,0.6197183099,1.360840926,1.168255477
P1|tetto110|agg+ind|T3,1,scorte,55,40.74601859,47.66871401,51.36922937,57.0064572,0.1846185579,0.1841998447,0.3818181818,3.778208075,4.225139599
P1|tetto110|agg+ind|T3,1,stock_ind,980,2.437057526,8.26261795,37.3525802,64.4364567,0.07752797414,0.0995905169,0.8173469388,0.6550753507,0.5744453847
P1|tetto110|agg+ind|T3,1,stock_tipo,20,46.14265291,59.26641626,54.10355832,70.63001135,0.007065605391,0.007256615966,1,0.355751938,0.3797998935
P1|tetto110|agg|T1,1,aggregati,25,283.3735665,332.6959332,413.9764316,435.6006832,0.05200855829,0.05196221148,0.6,0.9467987186,0.8180150626
P1|tetto110|agg|T1,1,consumo,355,9.910164794,18.01462583,25.30243301,33.55272396,0.09189791474,0.09562819661,0.6888888889,1.931561325,2.080908458
P1|tetto110|agg|T1,1,importazioni,355,6.010193106,19.20195614,30.69222579,50.95282004,0.1709136168,0.1536222607,0.6238938053,2.93622478,2.868638581
P1|tetto110|agg|T1,1,investimento_ind,980,14.32527474,28.780877,41.59936686,60.13525073,1.752685475,3.061622789,0.4020408163,6.117751381,3.573543425
P1|tetto110|agg|T1,1,investimento_tipo,20,73.17131505,85.2641411,79.92746588,89.88864438,0.1077971251,0.116554088,0.3,1.755097231,1.769739008
P1|tetto110|agg|T1,1,produzione,355,21.20106865,34.65484722,31.55245647,45.22187769,0.07673328078,0.06899169289,0.6084507042,1.567511244,1.344051823
P1|tetto110|agg|T1,1,scorte,55,37.15885056,47.22421434,49.64752747,58.93348231,0.1623488006,0.1583689303,0.3272727273,3.742977164,4.083528931
P1|tetto110|agg|T1,1,stock_ind,980,14.25138073,28.79700858,49.32015643,74.78760604,0.2771616653,0.5430158827,0.387755102,2.283079117,0.7584947569
P1|tetto110|agg|T1,1,stock_tipo,20,67.51786944,79.91838787,63.8732527,82.16595828,0.01216718058,0.01250735881,1,0.4797172355,0.4483818685
P1|tetto110|agg|T2,1,aggregati,25,186.1504096,236.6519629,273.4823619,312.7534658,0.03316772409,0.03368313645,0.76,0.6734731412,0.5403995839
P1|tetto110|agg|T2,1,consumo,355,8.637229736,15.6429809,20.44699552,27.22284736,0.09218610317,0.09180151587,0.6793650794,1.677269192,1.6815903
P1|tetto110|agg|T2,1,importazioni,355,6.763474948,22.0631086,35.72959156,58.76611724,0.1803730719,0.1663328058,0.6504424779,3.373731599,3.339454281
P1|tetto110|agg|T2,1,investimento_ind,980,15.1028924,31.91211925,35.98584897,53.18840456,1.764009899,3.196201381,0.3908163265,6.783337826,3.091320942
P1|tetto110|agg|T2,1,investimento_tipo,20,37.37342723,47.06752764,41.25912244,50.52634702,0.05344327128,0.05560971929,0.7,0.9688491126,0.913551776
P1|tetto110|agg|T2,1,produzione,355,20.50405777,35.86052616,30.738487,45.91643461,0.07216177254,0.06609513564,0.6450704225,1.622046625,1.30937886
P1|tetto110|agg|T2,1,scorte,55,32.42576741,38.94430612,39.83029334,45.6840539,0.1496510356,0.1507293027,0.3818181818,3.086714104,3.276057509
P1|tetto110|agg|T2,1,stock_ind,980,14.99583624,31.80650606,28.18123539,44.06136827,0.2861687301,0.5173120188,0.3857142857,2.52167754,0.4333992596
P1|tetto110|agg|T2,1,stock_tipo,20,32.15530097,40.19407446,23.63529454,30.36774712,0.007427893194,0.007659582794,1,0.241268509,0.1659166722
P1|tetto110|agg|T3,1,aggregati,25,167.648955,225.4611793,255.5459781,302.1846163,0.02913061933,0.02951786568,0.8,0.6416259844,0.504957392
P1|tetto110|agg|T3,1,consumo,355,8.179413909,15.08826499,19.26630221,26.28683404,0.09177490793,0.08946418557,0.6793650794,1.617791532,1.584488385
P1|tetto110|agg|T3,1,importazioni,355,6.825055458,22.39080484,36.50989535,59.78382903,0.1760141397,0.1622766071,0.6460176991,3.423840547,3.412385113
P1|tetto110|agg|T3,1,investimento_ind,980,14.78276711,31.48620242,40.62139606,62.09455799,1.762388475,3.037895497,0.3959183673,6.69280364,3.489532023
P1|tetto110|agg|T3,1,investimento_tipo,20,52.48551099,67.07739354,53.79519835,66.12553184,0.08019149928,0.08911319522,0.55,1.380736921,1.191123225
P1|tetto110|agg|T3,1,produzione,355,19.79569122,35.56583617,30.05776119,46.03259736,0.06835855529,0.06303260785,0.6591549296,1.60871718,1.280381728
P1|tetto110|agg|T3,1,scorte,55,34.68932702,41.05177534,42.86742709,48.4328308,0.1592660965,0.1612962327,0.3454545455,3.253751487,3.525862971
P1|tetto110|agg|T3,1,stock_ind,980,14.70201336,31.47340379,45.3875697,73.9350758,0.2812015643,0.491603492,0.3846938776,2.495268587,0.6980154998
P1|tetto110|agg|T3,1,stock_tipo,20,47.42116351,63.77556893,45.56158209,69.67623671,0.009296122942,0.009559542487,1,0.3828185282,0.3198363391
P1|tetto110|ind|T1,1,aggregati,25,146.259704,186.7621448,195.4229546,221.2663512,0.03210023821,0.03226585522,0.76,0.5314948027,0.3861546412
P1|tetto110|ind|T1,1,consumo,355,7.151386765,13.38539595,16.62898721,23.21849601,0.08624455452,0.08362058326,0.673015873,1.43520678,1.367591809
P1|tetto110|ind|T1,1,importazioni,355,6.111172079,20.89002123,35.05989196,56.1413256,0.1549723953,0.1375705431,0.6460176991,3.194351532,3.276861033
P1|tetto110|ind|T1,1,investimento_ind,980,3.012870856,9.950722266,21.33415359,48.79425556,0.3879670965,0.5707212821,0.1204081633,2.115156008,1.832684727
P1|tetto110|ind|T1,1,investimento_tipo,20,87.49501188,107.036237,93.15246285,113.7956572,0.12974244,0.1423244374,0.35,2.203259199,2.062564419
P1|tetto110|ind|T1,1,produzione,355,17.52978595,33.52208834,27.12215255,43.78694794,0.06251705831,0.05656374063,0.6591549296,1.51627419,1.155332505
P1|tetto110|ind|T1,1,scorte,55,34.90047241,42.51162198,45.09358501,51.80157564,0.1551007019,0.152498419,0.3454545455,3.369458497,3.708965348
P1|tetto110|ind|T1,1,stock_ind,980,2.933514571,10.21099756,45.3630513,82.03276871,0.07186349147,0.09807234226,0.8071428571,0.809546423,0.6976384313
P1|tetto110|ind|T1,1,stock_tipo,20,85.75564262,106.1762794,85.03423053,108.4726538,0.0141876704,0.01463192021,0.95,0.6373325664,0.5969291615
P1|tetto110|ind|T2,1,aggregati,25,161.9239955,210.8340516,229.7198803,263.0177857,0.03264866608,0.03271175248,0.76,0.599999549,0.4539251704
P1|tetto110|ind|T2,1,consumo,355,7.712460914,14.77280338,19.12519948,26.78679717,0.08658502562,0.0841740466,0.6603174603,1.583967158,1.572883893
P1|tetto110|ind|T2,1,importazioni,355,6.454008913,21.57095481,37.39597748,58.06615173,0.1778184576,0.1513144476,0.6371681416,3.298474988,3.495202482
P1|tetto110|ind|T2,1,investimento_ind,980,2.434974433,5.955902836,12.81538288,21.44689493,0.2831280538,0.494587161,0.09081632653,1.266004952,1.100890006
P1|tetto110|ind|T2,1,investimento_tipo,20,67.0070624,82.20791947,77.19870895,93.3855101,0.0918441151,0.09594336581,0.4,1.692187243,1.709319382
P1|tetto110|ind|T2,1,produzione,355,18.61134432,35.11242794,28.66482837,45.76189212,0.06554945971,0.05929208159,0.6253521127,1.588208577,1.221046446
P1|tetto110|ind|T2,1,scorte,55,39.78771249,47.08204553,50.784691,56.55741846,0.1766677294,0.1764176913,0.3454545455,3.731708906,4.177061085
P1|tetto110|ind|T2,1,stock_ind,980,2.348989319,5.812492549,22.15265034,31.02377367,0.05761126278,0.07098075804,0.8346938776,0.460824961,0.3406856415
P1|tetto110|ind|T2,1,stock_tipo,20,66.50268556,82.01263327,52.59812109,67.65022114,0.01324762404,0.01370542173,0.95,0.4922881299,0.3692319213
P1|tetto110|ind|T3,1,aggregati,25,152.7469689,198.2107689,240.2873774,266.7536826,0.02882792136,0.02905846829,0.76,0.5640757318,0.4748064842
P1|tetto110|ind|T3,1,consumo,355,6.607553745,12.84284536,15.9705114,22.81319751,0.08167648051,0.078287967,0.6666666667,1.377033508,1.313437811
P1|tetto110|ind|T3,1,importazioni,355,5.494973122,18.35358398,30.68292137,49.86227394,0.1415401613,0.1307990246,0.6504424779,2.806497822,2.867768946
P1|tetto110|ind|T3,1,investimento_ind,980,2.678493348,8.374134076,18.192673,39.52762572,0.3325787871,0.5408848208,0.1,1.780031592,1.562819626
P1|tetto110|ind|T3,1,investimento_tipo,20,78.3119091,93.64406392,85.48684562,101.4675129,0.1123900368,0.1235328171,0.45,1.927591543,1.892833755
P1|tetto110|ind|T3,1,produzione,355,17.06054069,31.23676019,26.09921538,40.11134988,0.06263943107,0.05630161181,0.6535211268,1.412904016,1.111758067
P1|tetto110|ind|T3,1,scorte,55,37.44421201,43.85852755,47.68380485,52.65522528,0.1686189619,0.1671374905,0.3454545455,3.476213831,3.922011962
